route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
BCT04,18JUN_a,18JUN_04-01_3_a,GRIFFIN - ANGLERS via YOUNG CIRCLE,0,04-01,18JUN_401
BCT04,18JUN_a,18JUN_04-01_4_a,HALLANDALE - NE 14 AV via YOUNG CIRCLE,1,04-01,18JUN_402
BCT04,18JUN_a,18JUN_04-01_5_a,GRIFFIN - ANGLERS via YOUNG CIRCLE,0,04-01,18JUN_401
BCT04,18JUN_a,18JUN_04-01_6_a,HALLANDALE - NE 14 AV via YOUNG CIRCLE,1,04-01,18JUN_402
BCT04,18JUN_a,18JUN_04-01_7_a,GRIFFIN - ANGLERS via YOUNG CIRCLE,0,04-01,18JUN_401
BCT04,18JUN_a,18JUN_04-01_8_a,HALLANDALE - NE 14 AV via YOUNG CIRCLE,1,04-01,18JUN_402
BCT04,18JUN_a,18JUN_04-01_9_a,GRIFFIN - ANGLERS via YOUNG CIRCLE,0,04-01,18JUN_401
BCT04,18JUN_a,18JUN_04-01_10_a,HALLANDALE - NE 14 AV via YOUNG CIRCLE,1,04-01,18JUN_402
BCT04,18JUN_a,18JUN_04-01_11_a,GRIFFIN - ANGLERS via YOUNG CIRCLE,0,04-01,18JUN_401
BCT04,18JUN_a,18JUN_04-01_12_a,HALLANDALE - NE 14 AV via YOUNG CIRCLE,1,04-01,18JUN_402
BCT04,18JUN_a,18JUN_04-01_13_a,GRIFFIN - ANGLERS via YOUNG CIRCLE,0,04-01,18JUN_401
BCT04,18JUN_a,18JUN_04-02_1_a,HALLANDALE - NE 14 AV via YOUNG CIRCLE,1,04-02,18JUN_402
BCT04,18JUN_a,18JUN_04-02_2_a,GRIFFIN - ANGLERS via YOUNG CIRCLE,0,04-02,18JUN_401
BCT04,18JUN_a,18JUN_04-02_3_a,HALLANDALE - NE 14 AV via YOUNG CIRCLE,1,04-02,18JUN_402
BCT04,18JUN_a,18JUN_04-02_4_a,GRIFFIN - ANGLERS via YOUNG CIRCLE,0,04-02,18JUN_401
BCT04,18JUN_a,18JUN_04-02_5_a,HALLANDALE - NE 14 AV via YOUNG CIRCLE,1,04-02,18JUN_402
BCT04,18JUN_a,18JUN_04-02_6_a,GRIFFIN - ANGLERS via YOUNG CIRCLE,0,04-02,18JUN_401
BCT04,18JUN_a,18JUN_04-02_7_a,HALLANDALE - NE 14 AV via YOUNG CIRCLE,1,04-02,18JUN_402
BCT04,18JUN_a,18JUN_04-02_8_a,GRIFFIN - ANGLERS via YOUNG CIRCLE,0,04-02,18JUN_401
BCT04,18JUN_a,18JUN_04-02_9_a,HALLANDALE - NE 14 AV via YOUNG CIRCLE,1,04-02,18JUN_402
BCT04,18JUN_a,18JUN_04-02_10_a,GRIFFIN - ANGLERS via YOUNG CIRCLE,0,04-02,18JUN_401
BCT04,18JUN_a,18JUN_04-02_11_a,HALLANDALE - NE 14 AV via YOUNG CIRCLE,1,04-02,18JUN_402
BCT04,18JUN_a,18JUN_04-02_12_a,GRIFFIN - ANGLERS via YOUNG CIRCLE,0,04-02,18JUN_401
BCT04,18JUN_a,18JUN_04-02_13_a,HALLANDALE - NE 14 AV via YOUNG CIRCLE,1,04-02,18JUN_402
BCT04,18JUN_a,18JUN_04-03_1_a,GRIFFIN - ANGLERS via YOUNG CIRCLE,0,04-03,18JUN_401
BCT04,18JUN_a,18JUN_04-03_2_a,HALLANDALE - NE 14 AV via YOUNG CIRCLE,1,04-03,18JUN_402
BCT04,18JUN_a,18JUN_04-03_3_a,GRIFFIN - ANGLERS via YOUNG CIRCLE,0,04-03,18JUN_401
BCT04,18JUN_a,18JUN_04-03_4_a,HALLANDALE - NE 14 AV via YOUNG CIRCLE,1,04-03,18JUN_402
BCT04,18JUN_a,18JUN_04-03_5_a,GRIFFIN - ANGLERS via YOUNG CIRCLE,0,04-03,18JUN_401
BCT04,18JUN_a,18JUN_04-03_6_a,HALLANDALE - NE 14 AV via YOUNG CIRCLE,1,04-03,18JUN_402
BCT04,18JUN_a,18JUN_04-03_7_a,GRIFFIN - ANGLERS via YOUNG CIRCLE,0,04-03,18JUN_401
BCT04,18JUN_a,18JUN_04-03_8_a,HALLANDALE - NE 14 AV via YOUNG CIRCLE,1,04-03,18JUN_402
BCT04,18JUN_a,18JUN_04-03_9_a,GRIFFIN - ANGLERS via YOUNG CIRCLE,0,04-03,18JUN_401
BCT04,18JUN_a,18JUN_04-03_10_a,HALLANDALE - NE 14 AV via YOUNG CIRCLE,1,04-03,18JUN_402
BCT04,18JUN_a,18JUN_04-03_11_a,GRIFFIN - ANGLERS via YOUNG CIRCLE,0,04-03,18JUN_401
BCT04,18JUN_a,18JUN_04-03_12_a,HALLANDALE - NE 14 AV via YOUNG CIRCLE,1,04-03,18JUN_402
BCT04,18JUN_a,18JUN_04-03_13_a,GRIFFIN - ANGLERS via YOUNG CIRCLE,0,04-03,18JUN_401
BCT05,18JUN_a,18JUN_05-01_1_a,HALLANDALE,0,05-01,18JUN_504
BCT05,18JUN_a,18JUN_05-01_2_a,PEMBROKE LAKES MALL,1,05-01,18JUN_503
BCT05,18JUN_a,18JUN_05-01_3_a,HALLANDALE,0,05-01,18JUN_504
BCT05,18JUN_a,18JUN_05-01_4_a,PEMBROKE LAKES MALL,1,05-01,18JUN_503
BCT05,18JUN_a,18JUN_05-01_5_a,HALLANDALE,0,05-01,18JUN_504
BCT05,18JUN_a,18JUN_05-01_6_a,PEMBROKE LAKES MALL,1,05-01,18JUN_503
BCT05,18JUN_a,18JUN_05-01_7_a,HALLANDALE,0,05-01,18JUN_504
BCT05,18JUN_a,18JUN_05-01_8_a,PEMBROKE LAKES MALL,1,05-01,18JUN_503
BCT05,18JUN_a,18JUN_05-01_9_a,HALLANDALE,0,05-01,18JUN_504
BCT05,18JUN_a,18JUN_05-01_10_a,PEMBROKE LAKES MALL,1,05-01,18JUN_503
BCT05,18JUN_a,18JUN_05-01_11_a,HALLANDALE,0,05-01,18JUN_504
BCT05,18JUN_a,18JUN_05-01_12_a,PEMBROKE LAKES MALL,1,05-01,18JUN_503
BCT05,18JUN_a,18JUN_05-01_13_a,HALLANDALE,0,05-01,18JUN_504
BCT05,18JUN_a,18JUN_05-01_14_a,PEMBROKE LAKES MALL,1,05-01,18JUN_503
BCT05,18JUN_a,18JUN_05-01_15_a,HALLANDALE,0,05-01,18JUN_504
BCT05,18JUN_a,18JUN_05-02_1_a,PEMBROKE LAKES MALL,1,05-02,18JUN_503
BCT05,18JUN_a,18JUN_05-02_2_a,HALLANDALE,0,05-02,18JUN_504
BCT05,18JUN_a,18JUN_05-02_3_a,PEMBROKE LAKES MALL,1,05-02,18JUN_503
BCT05,18JUN_a,18JUN_05-02_4_a,HALLANDALE,0,05-02,18JUN_504
BCT05,18JUN_a,18JUN_05-02_5_a,PEMBROKE LAKES MALL,1,05-02,18JUN_503
BCT05,18JUN_a,18JUN_05-02_6_a,HALLANDALE,0,05-02,18JUN_504
BCT05,18JUN_a,18JUN_05-02_7_a,PEMBROKE LAKES MALL,1,05-02,18JUN_503
BCT05,18JUN_a,18JUN_05-02_8_a,HALLANDALE,0,05-02,18JUN_504
BCT05,18JUN_a,18JUN_05-02_9_a,PEMBROKE LAKES MALL,1,05-02,18JUN_503
BCT05,18JUN_a,18JUN_05-02_10_a,HALLANDALE,0,05-02,18JUN_504
BCT05,18JUN_a,18JUN_05-02_11_a,PEMBROKE LAKES MALL,1,05-02,18JUN_503
BCT05,18JUN_a,18JUN_05-02_12_a,HALLANDALE,0,05-02,18JUN_504
BCT05,18JUN_a,18JUN_05-02_13_a,PEMBROKE LAKES MALL,1,05-02,18JUN_503
BCT05,18JUN_a,18JUN_05-02_14_a,HALLANDALE,0,05-02,18JUN_504
BCT05,18JUN_a,18JUN_05-02_15_a,PEMBROKE LAKES MALL,1,05-02,18JUN_503
BCT06,18JUN_a,18JUN_06-01_1_a,CENTRAL TERMINAL via TRI-RAIL,0,06-01,18JUN_601
BCT06,18JUN_a,18JUN_06-01_2_a,HALLANDALE via TRI-RAIL,1,06-01,18JUN_602
BCT06,18JUN_a,18JUN_06-01_3_a,CENTRAL TERMINAL via TRI-RAIL,0,06-01,18JUN_601
BCT06,18JUN_a,18JUN_06-01_4_a,HALLANDALE via TRI-RAIL,1,06-01,18JUN_602
BCT06,18JUN_a,18JUN_06-01_5_a,CENTRAL TERMINAL via TRI-RAIL,0,06-01,18JUN_601
BCT06,18JUN_a,18JUN_06-01_6_a,HALLANDALE via TRI-RAIL,1,06-01,18JUN_602
BCT06,18JUN_a,18JUN_06-01_7_a,CENTRAL TERMINAL via TRI-RAIL,0,06-01,18JUN_601
BCT06,18JUN_a,18JUN_06-01_8_a,HALLANDALE via TRI-RAIL,1,06-01,18JUN_602
BCT06,18JUN_a,18JUN_06-01_9_a,CENTRAL TERMINAL via TRI-RAIL,0,06-01,18JUN_601
BCT06,18JUN_a,18JUN_06-01_10_a,HALLANDALE via TRI-RAIL,1,06-01,18JUN_602
BCT06,18JUN_a,18JUN_06-01_11_a,GRIFFIN - ANGLERS,0,06-01,18JUN_603
BCT06,18JUN_a,18JUN_06-02_1_a,HALLANDALE,1,06-02,18JUN_605
BCT06,18JUN_a,18JUN_06-02_2_a,CENTRAL TERMINAL via TRI-RAIL,0,06-02,18JUN_601
BCT06,18JUN_a,18JUN_06-02_3_a,HALLANDALE via TRI-RAIL,1,06-02,18JUN_602
BCT06,18JUN_a,18JUN_06-02_4_a,CENTRAL TERMINAL via TRI-RAIL,0,06-02,18JUN_601
BCT06,18JUN_a,18JUN_06-02_5_a,HALLANDALE via TRI-RAIL,1,06-02,18JUN_602
BCT06,18JUN_a,18JUN_06-02_6_a,CENTRAL TERMINAL via TRI-RAIL,0,06-02,18JUN_601
BCT06,18JUN_a,18JUN_06-02_7_a,HALLANDALE via TRI-RAIL,1,06-02,18JUN_602
BCT06,18JUN_a,18JUN_06-02_8_a,CENTRAL TERMINAL via TRI-RAIL,0,06-02,18JUN_601
BCT06,18JUN_a,18JUN_06-02_9_a,HALLANDALE via TRI-RAIL,1,06-02,18JUN_602
BCT06,18JUN_a,18JUN_06-02_10_a,CENTRAL TERMINAL via TRI-RAIL,0,06-02,18JUN_601
BCT06,18JUN_a,18JUN_06-02_11_a,HALLANDALE via TRI-RAIL,1,06-02,18JUN_602
BCT06,18JUN_a,18JUN_06-02_12_a,GRIFFIN - ANGLERS,0,06-02,18JUN_603
BCT06,18JUN_a,18JUN_06-03_1_a,HALLANDALE via TRI-RAIL,1,06-03,18JUN_602
BCT06,18JUN_a,18JUN_06-03_2_a,CENTRAL TERMINAL via TRI-RAIL,0,06-03,18JUN_601
BCT06,18JUN_a,18JUN_06-03_3_a,HALLANDALE via TRI-RAIL,1,06-03,18JUN_602
BCT06,18JUN_a,18JUN_06-03_4_a,CENTRAL TERMINAL via TRI-RAIL,0,06-03,18JUN_601
BCT06,18JUN_a,18JUN_06-03_5_a,HALLANDALE via TRI-RAIL,1,06-03,18JUN_602
BCT06,18JUN_a,18JUN_06-03_6_a,CENTRAL TERMINAL via TRI-RAIL,0,06-03,18JUN_601
BCT06,18JUN_a,18JUN_06-03_7_a,HALLANDALE via TRI-RAIL,1,06-03,18JUN_602
BCT06,18JUN_a,18JUN_06-03_8_a,CENTRAL TERMINAL via TRI-RAIL,0,06-03,18JUN_601
BCT06,18JUN_a,18JUN_06-03_9_a,HALLANDALE via TRI-RAIL,1,06-03,18JUN_602
BCT06,18JUN_a,18JUN_06-03_10_a,CENTRAL TERMINAL via TRI-RAIL,0,06-03,18JUN_601
BCT06,18JUN_a,18JUN_06-03_11_a,HALLANDALE via TRI-RAIL,1,06-03,18JUN_602
BCT06,18JUN_a,18JUN_06-03_12_a,GRIFFIN - ANGLERS,0,06-03,18JUN_603
BCT07,18JUN_a,18JUN_07-01_1_a,PINES - NW 210 AVE,1,07-01,18JUN_702
BCT07,18JUN_a,18JUN_07-01_2_a,YOUNG CIRCLE via BC SOUTH,0,07-01,18JUN_706
BCT07,18JUN_a,18JUN_07-01_3_a,PINES - NW 210 AVE via  BC SOUTH & CENTURY VILLAGE,1,07-01,18JUN_713
BCT07,18JUN_a,18JUN_07-01_4_a,YOUNG CIRCLE via  CENTURY VILLAGE & BC SOUTH,0,07-01,18JUN_712
BCT07,18JUN_a,18JUN_07-01_5_a,PINES - NW 210 AVE via  BC SOUTH & CENTURY VILLAGE,1,07-01,18JUN_713
BCT07,18JUN_a,18JUN_07-01_6_a,YOUNG CIRCLE via  CENTURY VILLAGE & BC SOUTH,0,07-01,18JUN_712
BCT07,18JUN_a,18JUN_07-01_7_a,PINES - NW 210 AVE via  BC SOUTH & CENTURY VILLAGE,1,07-01,18JUN_713
BCT07,18JUN_a,18JUN_07-01_8_a,YOUNG CIRCLE via  CENTURY VILLAGE & BC SOUTH,0,07-01,18JUN_712
BCT07,18JUN_a,18JUN_07-01_9_a,PINES - NW 210 AVE via  BC SOUTH & CENTURY VILLAGE,1,07-01,18JUN_713
BCT07,18JUN_a,18JUN_07-01_10_a,YOUNG CIRCLE via  CENTURY VILLAGE & BC SOUTH,0,07-01,18JUN_712
BCT07,18JUN_a,18JUN_07-01_11_a,PINES - NW 210 AVE via CENTURY VILLAGE,1,07-01,18JUN_711
BCT07,18JUN_a,18JUN_07-01_12_a,YOUNG CIRCLE,0,07-01,18JUN_701
BCT07,18JUN_a,18JUN_07-01_13_a,PEMBROKE LAKES MALL,1,07-01,18JUN_703
BCT07,18JUN_a,18JUN_07-02_1_a,YOUNG CIRCLE,0,07-02,18JUN_705
BCT07,18JUN_a,18JUN_07-02_2_a,PINES - NW 210 AVE,1,07-02,18JUN_702
BCT07,18JUN_a,18JUN_07-02_3_a,YOUNG CIRCLE via  CENTURY VILLAGE & BC SOUTH,0,07-02,18JUN_712
BCT07,18JUN_a,18JUN_07-02_4_a,PINES - NW 210 AVE via  BC SOUTH & CENTURY VILLAGE,1,07-02,18JUN_713
BCT07,18JUN_a,18JUN_07-02_5_a,YOUNG CIRCLE via  CENTURY VILLAGE & BC SOUTH,0,07-02,18JUN_712
BCT07,18JUN_a,18JUN_07-02_6_a,PINES - NW 210 AVE via  BC SOUTH & CENTURY VILLAGE,1,07-02,18JUN_713
BCT07,18JUN_a,18JUN_07-02_7_a,YOUNG CIRCLE via  CENTURY VILLAGE & BC SOUTH,0,07-02,18JUN_712
BCT07,18JUN_a,18JUN_07-02_8_a,PINES - NW 210 AVE via  BC SOUTH & CENTURY VILLAGE,1,07-02,18JUN_713
BCT07,18JUN_a,18JUN_07-02_9_a,YOUNG CIRCLE via  CENTURY VILLAGE & BC SOUTH,0,07-02,18JUN_712
BCT07,18JUN_a,18JUN_07-02_10_a,PINES - NW 210 AVE via  BC SOUTH & CENTURY VILLAGE,1,07-02,18JUN_713
BCT07,18JUN_a,18JUN_07-02_11_a,YOUNG CIRCLE via CENTURY VILLAGE,0,07-02,18JUN_710
BCT07,18JUN_a,18JUN_07-02_12_a,PINES - NW 210 AVE,1,07-02,18JUN_702
BCT07,18JUN_a,18JUN_07-02_13_a,YOUNG CIRCLE,0,07-02,18JUN_701
BCT07,18JUN_a,18JUN_07-03_1_a,YOUNG CIRCLE,0,07-03,18JUN_704
BCT07,18JUN_a,18JUN_07-03_2_a,PINES - NW 210 AVE via  BC SOUTH & CENTURY VILLAGE,1,07-03,18JUN_713
BCT07,18JUN_a,18JUN_07-03_3_a,YOUNG CIRCLE via  CENTURY VILLAGE & BC SOUTH,0,07-03,18JUN_712
BCT07,18JUN_a,18JUN_07-03_4_a,PINES - NW 210 AVE via  BC SOUTH & CENTURY VILLAGE,1,07-03,18JUN_713
BCT07,18JUN_a,18JUN_07-03_5_a,YOUNG CIRCLE via  CENTURY VILLAGE & BC SOUTH,0,07-03,18JUN_712
BCT07,18JUN_a,18JUN_07-03_6_a,PINES - NW 210 AVE via  BC SOUTH & CENTURY VILLAGE,1,07-03,18JUN_713
BCT07,18JUN_a,18JUN_07-03_7_a,YOUNG CIRCLE via  CENTURY VILLAGE & BC SOUTH,0,07-03,18JUN_712
BCT07,18JUN_a,18JUN_07-03_8_a,PINES - NW 210 AVE via  BC SOUTH & CENTURY VILLAGE,1,07-03,18JUN_713
BCT07,18JUN_a,18JUN_07-03_9_a,YOUNG CIRCLE via  CENTURY VILLAGE & BC SOUTH,0,07-03,18JUN_712
BCT07,18JUN_a,18JUN_07-03_10_a,PINES - NW 210 AVE via  BC SOUTH & CENTURY VILLAGE,1,07-03,18JUN_713
BCT07,18JUN_a,18JUN_07-03_11_a,YOUNG CIRCLE via CENTURY VILLAGE,0,07-03,18JUN_710
BCT07,18JUN_a,18JUN_07-03_12_a,PEMBROKE LAKES MALL,1,07-03,18JUN_703
BCT07,18JUN_a,18JUN_07-04_1_a,YOUNG CIRCLE,0,07-04,18JUN_704
BCT07,18JUN_a,18JUN_07-04_2_a,PEMBROKE LAKES MALL via BC SOUTH,1,07-04,18JUN_708
BCT07,18JUN_a,18JUN_07-04_3_a,YOUNG CIRCLE via BC SOUTH,0,07-04,18JUN_709
BCT07,18JUN_a,18JUN_07-04_4_a,PEMBROKE LAKES MALL via BC SOUTH,1,07-04,18JUN_708
BCT07,18JUN_a,18JUN_07-04_5_a,YOUNG CIRCLE via BC SOUTH,0,07-04,18JUN_709
BCT07,18JUN_a,18JUN_07-04_6_a,PEMBROKE LAKES MALL via BC SOUTH,1,07-04,18JUN_708
BCT07,18JUN_a,18JUN_07-04_7_a,YOUNG CIRCLE via BC SOUTH,0,07-04,18JUN_709
BCT07,18JUN_a,18JUN_07-04_8_a,PEMBROKE LAKES MALL via BC SOUTH,1,07-04,18JUN_708
BCT07,18JUN_a,18JUN_07-04_9_a,YOUNG CIRCLE via BC SOUTH,0,07-04,18JUN_709
BCT07,18JUN_a,18JUN_07-04_10_a,PEMBROKE LAKES MALL via BC SOUTH,1,07-04,18JUN_708
BCT07,18JUN_a,18JUN_07-04_11_a,YOUNG CIRCLE via BC SOUTH,0,07-04,18JUN_709
BCT07,18JUN_a,18JUN_07-04_12_a,PEMBROKE LAKES MALL via BC SOUTH,1,07-04,18JUN_708
BCT07,18JUN_a,18JUN_07-04_13_a,YOUNG CIRCLE via BC SOUTH,0,07-04,18JUN_709
BCT07,18JUN_a,18JUN_07-04_14_a,PEMBROKE LAKES MALL,1,07-04,18JUN_703
BCT07,18JUN_a,18JUN_07-04_15_a,YOUNG CIRCLE,0,07-04,18JUN_704
BCT07,18JUN_a,18JUN_07-04_16_a,PEMBROKE LAKES MALL,1,07-04,18JUN_703
BCT07,18JUN_a,18JUN_07-05_1_a,PEMBROKE LAKES MALL,1,07-05,18JUN_703
BCT07,18JUN_a,18JUN_07-05_2_a,YOUNG CIRCLE via BC SOUTH,0,07-05,18JUN_709
BCT07,18JUN_a,18JUN_07-05_3_a,PEMBROKE LAKES MALL via BC SOUTH,1,07-05,18JUN_708
BCT07,18JUN_a,18JUN_07-05_4_a,YOUNG CIRCLE via BC SOUTH,0,07-05,18JUN_709
BCT07,18JUN_a,18JUN_07-05_5_a,PEMBROKE LAKES MALL via BC SOUTH,1,07-05,18JUN_708
BCT07,18JUN_a,18JUN_07-05_6_a,YOUNG CIRCLE via BC SOUTH,0,07-05,18JUN_709
BCT07,18JUN_a,18JUN_07-05_7_a,PEMBROKE LAKES MALL via BC SOUTH,1,07-05,18JUN_708
BCT07,18JUN_a,18JUN_07-05_8_a,YOUNG CIRCLE via BC SOUTH,0,07-05,18JUN_709
BCT07,18JUN_a,18JUN_07-05_9_a,PEMBROKE LAKES MALL via BC SOUTH,1,07-05,18JUN_708
BCT07,18JUN_a,18JUN_07-05_10_a,YOUNG CIRCLE via BC SOUTH,0,07-05,18JUN_709
BCT07,18JUN_a,18JUN_07-05_11_a,PEMBROKE LAKES MALL via BC SOUTH,1,07-05,18JUN_708
BCT07,18JUN_a,18JUN_07-05_12_a,YOUNG CIRCLE via BC SOUTH,0,07-05,18JUN_709
BCT07,18JUN_a,18JUN_07-05_13_a,PEMBROKE LAKES MALL via BC SOUTH,1,07-05,18JUN_708
BCT07,18JUN_a,18JUN_07-05_14_a,YOUNG CIRCLE,0,07-05,18JUN_704
BCT07,18JUN_a,18JUN_07-05_15_a,PEMBROKE LAKES MALL,1,07-05,18JUN_703
BCT09,18JUN_a,18JUN_09-01_1_a,YOUNG CIRCLE,1,09-01,18JUN_904
BCT09,18JUN_a,18JUN_09-01_2_a,CENTRAL TERMINAL via BC CENTRAL,0,09-01,18JUN_901
BCT09,18JUN_a,18JUN_09-01_3_a,YOUNG CIRCLE via BC CENTRAL,1,09-01,18JUN_902
BCT09,18JUN_a,18JUN_09-01_4_a,CENTRAL TERMINAL via BC CENTRAL,0,09-01,18JUN_901
BCT09,18JUN_a,18JUN_09-01_5_a,YOUNG CIRCLE via BC CENTRAL,1,09-01,18JUN_902
BCT09,18JUN_a,18JUN_09-01_6_a,CENTRAL TERMINAL via BC CENTRAL,0,09-01,18JUN_901
BCT09,18JUN_a,18JUN_09-01_7_a,YOUNG CIRCLE via BC CENTRAL,1,09-01,18JUN_902
BCT09,18JUN_a,18JUN_09-01_8_a,CENTRAL TERMINAL via BC CENTRAL,0,09-01,18JUN_901
BCT09,18JUN_a,18JUN_09-01_9_a,YOUNG CIRCLE via BC CENTRAL,1,09-01,18JUN_902
BCT09,18JUN_a,18JUN_09-01_10_a,CENTRAL TERMINAL via BC CENTRAL,0,09-01,18JUN_901
BCT09,18JUN_a,18JUN_09-01_11_a,YOUNG CIRCLE via BC CENTRAL,1,09-01,18JUN_902
BCT09,18JUN_a,18JUN_09-02_1_a,YOUNG CIRCLE via BC CENTRAL,1,09-02,18JUN_902
BCT09,18JUN_a,18JUN_09-02_2_a,CENTRAL TERMINAL via BC CENTRAL,0,09-02,18JUN_901
BCT09,18JUN_a,18JUN_09-02_3_a,YOUNG CIRCLE via BC CENTRAL,1,09-02,18JUN_902
BCT09,18JUN_a,18JUN_09-02_4_a,CENTRAL TERMINAL via BC CENTRAL,0,09-02,18JUN_901
BCT09,18JUN_a,18JUN_09-02_5_a,YOUNG CIRCLE via BC CENTRAL,1,09-02,18JUN_902
BCT09,18JUN_a,18JUN_09-02_6_a,CENTRAL TERMINAL via BC CENTRAL,0,09-02,18JUN_901
BCT09,18JUN_a,18JUN_09-02_7_a,YOUNG CIRCLE via BC CENTRAL,1,09-02,18JUN_902
BCT09,18JUN_a,18JUN_09-02_8_a,CENTRAL TERMINAL via BC CENTRAL,0,09-02,18JUN_901
BCT09,18JUN_a,18JUN_09-02_9_a,YOUNG CIRCLE via BC CENTRAL,1,09-02,18JUN_902
BCT09,18JUN_a,18JUN_09-02_10_a,CENTRAL TERMINAL via BC CENTRAL,0,09-02,18JUN_901
BCT09,18JUN_a,18JUN_09-02_11_a,YOUNG CIRCLE via BC CENTRAL,1,09-02,18JUN_902
BCT09,18JUN_a,18JUN_09-03_1_a,CENTRAL TERMINAL,0,09-03,18JUN_905
BCT09,18JUN_a,18JUN_09-03_2_a,YOUNG CIRCLE via BC CENTRAL,1,09-03,18JUN_902
BCT09,18JUN_a,18JUN_09-03_3_a,CENTRAL TERMINAL via BC CENTRAL,0,09-03,18JUN_901
BCT09,18JUN_a,18JUN_09-03_4_a,YOUNG CIRCLE via BC CENTRAL,1,09-03,18JUN_902
BCT09,18JUN_a,18JUN_09-03_5_a,CENTRAL TERMINAL via BC CENTRAL,0,09-03,18JUN_901
BCT09,18JUN_a,18JUN_09-03_6_a,YOUNG CIRCLE via BC CENTRAL,1,09-03,18JUN_902
BCT09,18JUN_a,18JUN_09-03_7_a,CENTRAL TERMINAL via BC CENTRAL,0,09-03,18JUN_901
BCT09,18JUN_a,18JUN_09-03_8_a,YOUNG CIRCLE via BC CENTRAL,1,09-03,18JUN_902
BCT09,18JUN_a,18JUN_09-03_9_a,CENTRAL TERMINAL via BC CENTRAL,0,09-03,18JUN_901
BCT09,18JUN_a,18JUN_09-03_10_a,YOUNG CIRCLE via BC CENTRAL,1,09-03,18JUN_902
BCT09,18JUN_a,18JUN_09-03_11_a,CENTRAL TERMINAL via BC CENTRAL,0,09-03,18JUN_901
BCT12,18JUN_a,18JUN_12-01_1_a,DANIA BEACH via BC CENTRAL & TRI-RAIL,0,12-01,18JUN_1207
BCT12,18JUN_a,18JUN_12-01_2_a,WEST TERMINAL via TRI-RAIL & BC CENTRAL,1,12-01,18JUN_1210
BCT12,18JUN_a,18JUN_12-01_3_a,HOLLYWOOD NORTH BEACH PARK via BC CENTRAL & TRI-RAIL,0,12-01,18JUN_1201
BCT12,18JUN_a,18JUN_12-02_1_a,WEST TERMINAL via TRI-RAIL & BC CENTRAL,1,12-02,18JUN_1210
BCT12,18JUN_a,18JUN_12-02_2_a,HOLLYWOOD NORTH BEACH PARK via BC CENTRAL & TRI-RAIL,0,12-02,18JUN_1201
BCT12,18JUN_a,18JUN_12-02_3_a,WEST TERMINAL via TRI-RAIL & BC CENTRAL,1,12-02,18JUN_1202
BCT12,18JUN_a,18JUN_12-02_4_a,HOLLYWOOD NORTH BEACH PARK via BC CENTRAL & TRI-RAIL,0,12-02,18JUN_1201
BCT12,18JUN_a,18JUN_12-02_5_a,WEST TERMINAL via TRI-RAIL & BC CENTRAL,1,12-02,18JUN_1202
BCT12,18JUN_a,18JUN_12-02_6_a,HOLLYWOOD NORTH BEACH PARK via BC CENTRAL & TRI-RAIL,0,12-02,18JUN_1201
BCT12,18JUN_a,18JUN_12-02_7_a,WEST TERMINAL via TRI-RAIL & BC CENTRAL,1,12-02,18JUN_1202
BCT12,18JUN_a,18JUN_12-02_8_a,HOLLYWOOD NORTH BEACH PARK via BC CENTRAL & TRI-RAIL,0,12-02,18JUN_1201
BCT12,18JUN_a,18JUN_12-03_1_a,HOLLYWOOD NORTH BEACH PARK via BC CENTRAL & TRI-RAIL,0,12-03,18JUN_1201
BCT12,18JUN_a,18JUN_12-03_2_a,WEST TERMINAL via TRI-RAIL & BC CENTRAL,1,12-03,18JUN_1202
BCT12,18JUN_a,18JUN_12-03_3_a,HOLLYWOOD NORTH BEACH PARK via BC CENTRAL & TRI-RAIL,0,12-03,18JUN_1201
BCT12,18JUN_a,18JUN_12-03_4_a,WEST TERMINAL via TRI-RAIL & BC CENTRAL,1,12-03,18JUN_1202
BCT12,18JUN_a,18JUN_12-03_5_a,HOLLYWOOD NORTH BEACH PARK via BC CENTRAL & TRI-RAIL,0,12-03,18JUN_1201
BCT12,18JUN_a,18JUN_12-03_6_a,WEST TERMINAL via TRI-RAIL & BC CENTRAL,1,12-03,18JUN_1202
BCT12,18JUN_a,18JUN_12-03_7_a,HOLLYWOOD NORTH BEACH PARK via BC CENTRAL & TRI-RAIL,0,12-03,18JUN_1201
BCT12,18JUN_a,18JUN_12-04_1_a,WEST TERMINAL via TRI-RAIL & BC CENTRAL,1,12-04,18JUN_1202
BCT12,18JUN_a,18JUN_12-04_2_a,HOLLYWOOD NORTH BEACH PARK via BC CENTRAL & TRI-RAIL,0,12-04,18JUN_1201
BCT12,18JUN_a,18JUN_12-04_3_a,WEST TERMINAL via TRI-RAIL & BC CENTRAL,1,12-04,18JUN_1202
BCT12,18JUN_a,18JUN_12-04_4_a,HOLLYWOOD NORTH BEACH PARK via BC CENTRAL & TRI-RAIL,0,12-04,18JUN_1201
BCT12,18JUN_a,18JUN_12-04_5_a,WEST TERMINAL via TRI-RAIL & BC CENTRAL,1,12-04,18JUN_1202
BCT12,18JUN_a,18JUN_12-04_6_a,HOLLYWOOD NORTH BEACH PARK via BC CENTRAL & TRI-RAIL,0,12-04,18JUN_1201
BCT12,18JUN_a,18JUN_12-05_1_a,WEST TERMINAL via TRI-RAIL & BC CENTRAL,1,12-05,18JUN_1202
